gene_id,fisher_stat,fisher_pval,n_studies,mean_log2fc,median_log2fc,sd_log2fc,n_up,n_down,n_sig,direction_concordance,fisher_fdr,meta_log2fc,meta_se,meta_z,meta_pval,meta_ci_lb,meta_ci_ub,meta_I2,meta_tau2,meta_n,meta_het_pval,meta_fdr,consensus_class,direction,is_gwas_gene,is_de_gene,is_consensus_de,is_overlap,is_consensus_overlap,gwas_traits,n_gwas_associations
AT1G23200,72.6204402716193,5.41595916761551e-05,16,-0.108778638682265,-0.391174814187124,0.983059313912445,2,0,2,0.6875,0.000172122770656,-0.0445910384368118,0.243325489488718,-0.183256750168294,0.854596568025828,-0.521500234355279,0.432318157481655,68.9451241954753,0.607142736493575,16.0,1.7858944966803e-05,0.955948873796157,fisher_only,downregulated,False,True,False,False,False,,
AT1G23201,54.5509382091209,0.0001375231486563,11,-0.337201609726428,0.125433209914641,1.71831510386479,0,2,2,0.545454545454545,0.0004227928526485,-0.314362603712564,0.527600332566673,-0.595834733809305,0.551285637451049,-1.3484402537746,0.71971504634947,75.5190891387929,2.15058748707424,11.0,5.61916155496407e-05,0.835395484466145,fisher_only,downregulated,False,True,False,False,False,,
AT1G23205,100.391689753105,5.41950929392187e-08,18,-0.24411630612694,-0.284753839016458,0.35623866893363,0,3,3,0.833333333333333,2.08957693978039e-07,-0.286405269197575,0.0583177053521064,-4.91112034447066,9.05574851782135e-07,-0.400705871348723,-0.172104667046428,28.1730640108263,0.0138905841608976,18.0,0.116089613107848,0.0001157262207139,consensus_significant,downregulated,False,True,True,False,False,,
AT1G23210,37.5148285272064,0.311126335319941,17,-0.198972171740158,-0.228180929476599,1.149943635065,0,0,0,0.705882352941177,0.479290253463543,-0.340219595751144,0.122223532399474,-2.78358503532016,0.0053761767675796,-0.579773317317376,-0.100665874184911,0.0010371240302696,2.84328076368757e-06,17.0,0.713219359337418,0.0776550907108293,not_significant,downregulated,False,False,False,False,False,,
AT1G23220,77.223959616802,7.8108558929679e-05,18,-0.0198036284392824,-0.0382174686636258,0.223901454528496,2,0,2,0.611111111111111,0.0002455874669539,0.0031652970746985,0.0555643866799778,0.0569662919691525,0.954572046630298,-0.105738899641115,0.112069493790512,64.4617191960685,0.031770766584317,18.0,1.24694855475969e-05,0.986547523515385,fisher_only,downregulated,False,True,False,False,False,,
AT1G23230,77.8345468132582,6.54523546658026e-05,18,0.0599728394729326,0.045341273579953,0.186836743028346,0,2,2,0.611111111111111,0.0002069222549497,0.0281286162474083,0.0424227553054901,0.663054911093152,0.507295386613371,-0.0550184562763078,0.111275688771124,65.8148630224441,0.0166797427969059,18.0,1.74319635629841e-05,0.81252948140696,fisher_only,upregulated,False,True,False,False,False,,
AT1G23240,2.91531232786972,0.819398545814595,3,-0.588105497919694,-0.0111416201108108,1.00106516516425,0,0,0,1.0,0.909564631840262,-0.425678588732145,0.720523493065749,-0.590790713736383,0.554660657835024,-1.83787868515601,0.986521507691717,0.0,0.0,3.0,0.590016952433043,0.836977179157411,not_significant,downregulated,False,False,False,False,False,,
AT1G23250,14.0362494171412,0.726725174009106,9,0.17280562412684,-0.182137084735922,1.49951758016132,0,0,0,0.555555555555556,0.850706255638555,-0.22342450737347,0.34605334018733,-0.645636037648192,0.5185150928457,-0.901676590870425,0.454827576123485,0.0,0.0,9.0,0.672467577118549,0.818754552231004,not_significant,upregulated,False,False,False,False,False,,
AT1G23260,70.9470757947315,0.0004536721357032,18,-0.142230666227061,-0.145559624928543,0.14559116716072,0,1,1,0.888888888888889,0.0013299840440089,-0.0934510344846995,0.0235692685173174,-3.9649526847232,7.34105070977432e-05,-0.139645951920595,-0.0472561170488037,26.9899045075748,0.0024135968372416,18.0,0.120786236086016,0.0036623372598647,consensus_significant,downregulated,False,True,True,False,False,,
AT1G23270,25.6126177471347,0.268685219461503,11,0.871003173407393,0.799514316851897,1.23031388367834,2,0,2,0.636363636363636,0.429143916764778,0.777879219225639,0.452633577253448,1.71856278083867,0.0856940136803066,-0.109266290384647,1.66502472883593,22.6799528520137,0.485743886300896,11.0,0.424726536576554,0.382530173431044,not_significant,upregulated,False,False,False,False,False,,
AT1G23280,200.599497249361,9.79544613628009e-25,18,0.17842639547397,0.13356349426575,0.272098466166489,4,0,4,0.666666666666667,7.03269400911707e-24,0.16524063569628,0.0629744055698827,2.6239332344775,0.0086920822027617,0.0418130688314918,0.288668202561069,85.4058094213441,0.0505215455021085,18.0,1.42168664763512e-20,0.106137913157941,fisher_only,upregulated,False,True,False,False,False,,
AT1G23290,109.832278214601,4.82667506126683e-16,8,0.136260376502812,0.113545874835666,0.332862372273337,4,0,4,0.5,2.6316762512323704e-15,0.124918885356721,0.112433433667971,1.11104749967542,0.266547904175312,-0.0954465952906746,0.345284366004117,91.3041641390231,0.0878782618208341,8.0,1.6228157523227401e-10,0.642131820205133,fisher_only,upregulated,False,True,False,False,False,,
AT1G23300,25.5870323403986,0.781577184727302,16,0.356797404006221,0.365791729712891,0.657463208498611,0,0,0,0.75,0.886775040760137,0.0292182609920381,0.140042204850941,0.208638967253748,0.834730088476697,-0.245259416831386,0.303695938815462,9.25151803740036,0.0283445116187932,16.0,0.719234376591003,0.949948371060034,not_significant,upregulated,False,False,False,False,False,,
AT1G23310,254.438080634782,1.09016116435839e-34,18,0.0915895689459106,-0.0151248990504148,0.586210522300655,4,0,4,0.5,1.01380495594633e-33,0.182813804482368,0.143203165479881,1.27660449313219,0.201741914791675,-0.0978592423303277,0.463486851295063,90.5248375818515,0.262122986462302,18.0,1.34321525990782e-21,0.571633308232827,fisher_only,upregulated,False,True,False,False,False,,
AT1G23320,2.40964394463091,0.660885150834733,2,-0.915230342639868,-0.915230342639868,0.0029811363851394,0,0,0,1.0,0.803970565663639,-0.915578017788347,1.07383041455549,-0.852628129523923,0.393865558187803,-3.02024695582082,1.18909092024413,0.0,0.0,2.0,0.998455165025961,0.743609276629482,not_significant,downregulated,False,False,False,False,False,,
AT1G23330,116.970905795342,1.71386858819633e-10,18,-0.178303101938694,-0.277159430014476,0.350235104684056,0,4,4,0.777777777777778,7.45549355426853e-10,-0.242402482164499,0.0613172507146064,-3.95325099118895,7.70964911931547e-05,-0.362582085196141,-0.122222879132858,50.0077291750532,0.0279624375933084,18.0,0.0041938141781965,0.0037915396673608,consensus_significant,downregulated,False,True,True,False,False,,
AT1G23340,67.7283237186776,0.0010695515929049,18,-0.0411784716585221,0.102456505067671,0.568366786044823,1,0,1,0.666666666666667,0.0030216535421784,0.1014192446151,0.0695303508253877,1.45863271810314,0.14466622342346,-0.0348577388350944,0.237696228065295,44.5200552609222,0.0309554284965596,18.0,0.0094236095266022,0.491510859544417,fisher_only,downregulated,False,True,False,False,False,,
AT1G23350,61.5050958217624,0.00265280067875,17,-0.347052376917322,0.102149836412938,1.86074289354597,1,0,1,0.529411764705882,0.0071516210278311,0.0993517898014785,0.154211967763243,0.644254730955836,0.519410265433505,-0.20289811299953,0.401601692602488,43.7637335273042,0.127836104172148,17.0,0.0038141161293064,0.819444832661902,fisher_only,downregulated,False,True,False,False,False,,
AT1G23360,196.627121872356,5.10140216050808e-24,18,0.0735649279360899,0.0114925267568699,0.513525899223652,3,2,5,0.5,3.5886130866431303e-23,0.109634127426274,0.124196467284266,0.882747551710466,0.377372683826849,-0.133786475457993,0.353054730310542,87.3687078395105,0.210715987759426,18.0,6.09971835647477e-19,0.732261353651857,fisher_only,upregulated,False,True,False,False,False,,
AT1G23380,87.774348206519,3.25396060830482e-06,18,-0.157303769059787,-0.169367884419578,0.228025664843379,0,3,3,0.666666666666667,1.12476729624794e-05,-0.172093928028179,0.0465800226846305,-3.6945866083694,0.0002202448151156,-0.263389094889114,-0.0807987611672444,40.4002130285461,0.0138987977258217,18.0,0.0395514307488909,0.0085213885066817,consensus_significant,downregulated,False,True,True,False,False,,
AT1G23390,258.205991444653,2.1226283533798802e-35,18,-0.0720193331960486,0.0508884340720381,0.493266641635585,1,4,5,0.555555555555556,2.0107051317534e-34,-0.0640537947910339,0.112251519849929,-0.570627416685924,0.568252229699288,-0.284062730906778,0.155955141324711,87.6446466204676,0.14904004710278,18.0,1.2326917161845e-14,0.844590707381373,fisher_only,downregulated,False,True,False,False,False,,
AT1G23400,128.5506074542,2.5209416805546698e-12,18,-0.009628874283326,0.033756942844587,0.556807396471925,3,2,5,0.611111111111111,1.18847664785601e-11,0.0253993749722561,0.128982302054035,0.196921395941712,0.843889049963259,-0.227401291696719,0.278200041641232,89.371414791764,0.224566424643298,18.0,2.3352160897989098e-12,0.953263361744654,fisher_only,downregulated,False,True,False,False,False,,
AT1G23410,183.010615522007,2.09696179681267e-30,8,0.589645690102902,0.192989246257175,0.935521217448773,2,0,2,0.5,1.76164477527314e-29,0.606293026788781,0.354912653314793,1.70828800023375,0.0875829167722567,-0.0893229913657637,1.30190904494332,86.9099719604144,0.789986153202737,8.0,7.101137660461701e-11,0.386835111416682,fisher_only,upregulated,False,True,False,False,False,,
AT1G23420,12.3482195094899,0.0546363252673923,3,-0.298253902966487,-1.28450102324981,3.61205945714932,0,0,0,0.666666666666667,0.114660948514129,0.16976311819283,2.08039319567755,0.0816014581020301,0.934963641765961,-3.90773261901737,4.24725885540303,70.4964571216821,8.80815872960669,3.0,0.0310465520605759,0.980641682714282,not_significant,downregulated,False,False,False,False,False,,
AT1G23440,742.383390544871,8.82872813076929e-133,18,-0.185252408789564,-0.199059113210323,0.457393687236115,1,5,6,0.777777777777778,4.9218025640715e-131,-0.221513261134143,0.106480802492954,-2.08031171768076,0.0374969507206189,-0.430211799065256,-0.0128147232030301,92.7471169487137,0.171083545083826,18.0,2.79942075404164e-41,0.248161196450781,fisher_only,downregulated,False,True,False,False,False,,
AT1G23450,128.516615939789,2.55288130617183e-12,18,0.338115231124639,0.409022367543133,0.976936344918473,2,2,4,0.666666666666667,1.2029879487164e-11,0.301482055456205,0.177741962950542,1.69617827130724,0.0898521241342302,-0.046885790468309,0.64984990138072,82.2130695136141,0.361603342383452,18.0,4.46222245687605e-11,0.391821113513229,fisher_only,upregulated,False,True,False,False,False,,
AT1G23460,143.991037124045,7.42196470927227e-15,18,0.143873863964823,0.0590496304149259,0.53956569533681,5,1,6,0.555555555555556,3.8694865934298304e-14,0.155014792386258,0.114384404789467,1.35520915348184,0.17535092917038,-0.0691745213941481,0.379204106166664,88.4118763656109,0.177217834270655,18.0,1.0757774418615299e-11,0.537542547065051,fisher_only,upregulated,False,True,False,False,False,,
AT1G23465,69.4176216578788,0.0006846450257789,18,0.13793633467695,0.177114873066374,0.651477777083526,1,0,1,0.666666666666667,0.0019727826717161,0.160445239582345,0.116762153362048,1.37412025183235,0.169404353209599,-0.0684043757646122,0.389294854929302,65.2731833477304,0.123391682420213,18.0,0.0018336077622041,0.530010052724953,fisher_only,upregulated,False,True,False,False,False,,
AT1G23480,692.271185034411,2.0565712813945298e-122,18,0.0689212238371847,-0.0530561645662928,0.824585603090173,3,1,4,0.555555555555556,9.58151760104648e-121,0.0920458230962713,0.190033912715844,0.484365247133055,0.628126677811234,-0.280413801668012,0.464505447860555,96.1143721294127,0.597809597405196,18.0,2.04353402471453e-97,0.871779272705723,fisher_only,upregulated,False,True,False,False,False,,
AT1G23490,212.924242384072,5.62334296039213e-27,18,-0.0436196436289755,-0.0700582561588762,0.271214903862643,2,1,3,0.722222222222222,4.30531233201522e-26,-0.0242096500942473,0.0631689280526643,-0.383252507847902,0.701532548998118,-0.148018474019471,0.0995991738309767,85.5776974086476,0.0548560181073755,18.0,2.3113954814151002e-25,0.902064802285462,fisher_only,downregulated,True,True,False,True,False,Straight125,134.0
AT1G23500,42.1955045274737,0.107266846561724,16,0.65700981874028,0.343082873323753,1.05351212608868,2,0,2,0.625,0.204851771843839,0.693012623541682,0.280864892550501,2.46742345491641,0.0136089314167702,0.142527549620988,1.24349769746238,24.9282266369627,0.290152969321981,16.0,0.364722397204804,0.13937737813417,not_significant,upregulated,False,False,False,False,False,,
AT1G23510,57.6730634687335,0.0123853380915942,18,0.0737944641198509,0.0547180566718662,1.23083583282867,0,2,2,0.5,0.0301040337325824,-0.324635118774368,0.241647226824425,-1.34342579900675,0.179134137700529,-0.798254980314221,0.148984742765486,43.3855266600182,0.396327135454835,18.0,0.0411032186785745,0.542758444315244,fisher_only,upregulated,False,True,False,False,False,,
AT1G23520,25.4121995772168,0.605319740875454,14,-0.193416954662518,-0.468032585006838,1.05619982739951,0,0,0,0.642857142857143,0.76172692289646,-0.442440505335064,0.235688610935004,-1.87722479919522,0.0604872899812609,-0.904381694333945,0.0195006836638182,0.0,0.0,14.0,0.801321556648624,0.319288913479561,not_significant,downregulated,False,False,False,False,False,,
AT1G23530,138.337278559396,6.4232034133511e-14,18,-0.144120858280943,-0.187745652740063,0.529157095866017,2,5,7,0.722222222222222,3.2290844668378097e-13,-0.191924591916956,0.121294000662561,-1.58230902491945,0.113579041477257,-0.429656464756354,0.0458072809224416,77.6108892216869,0.165838212503815,18.0,8.41545778607123e-12,0.437805444984798,fisher_only,downregulated,False,True,False,False,False,,
AT1G23540,56.2794372487634,0.0095030550543685,17,-0.349840988430181,-0.21176428234259,0.88406957961492,0,1,1,0.764705882352941,0.0236042243639416,-0.487453262606604,0.116867455489229,-4.17099234826355,3.0327604681577e-05,-0.71650926633033,-0.258397258882878,0.0005873514012767,1.43674968188457e-06,17.0,0.366234797599735,0.0018621508181052,consensus_significant,downregulated,False,True,True,False,False,,
AT1G23550,71.1108150373866,0.0004339371245456,18,-0.314191762879291,-0.215988905812864,0.429357102767123,0,2,2,0.777777777777778,0.0012743603633251,-0.225041305647969,0.079027069250106,-2.84764837900992,0.0044043557277162,-0.37993151518193,-0.0701510961140085,49.4276771643149,0.0430445131278383,18.0,0.0069197365711776,0.0682814795253843,fisher_only,downregulated,False,True,False,False,False,,
AT1G23560,74.0108591585765,0.0001948591669511,18,-0.115451055486353,-0.356788937446134,0.792338335759603,0,2,2,0.666666666666667,0.0005908731960698,-0.34581053749462,0.0912517906904489,-3.78963015276823,0.0001508717464097,-0.524660760772688,-0.166960314216553,35.2028052449584,0.0403107123401133,18.0,0.10912851328534,0.0063827556088949,consensus_significant,downregulated,False,True,True,False,False,,
AT1G23570,18.3629775086197,0.0186638760594115,4,0.277675322169862,0.921259398526039,2.74188460430035,0,1,1,0.75,0.0438254459285852,0.136797970186997,1.42268398113329,0.0961548537842016,0.923397586068467,-2.65161139421631,2.9252073345903,75.1131386552856,5.92004822159109,4.0,0.0063740608436646,0.977446911263416,fisher_only,upregulated,False,True,False,False,False,,
AT1G23580,17.7966249197832,0.469124173393627,9,0.833636449034353,0.696269089130262,1.2069421653272,0,0,0,0.777777777777778,0.643748929279779,0.886186266468517,0.41486193347114,2.13609925368138,0.0326713245881125,0.0730718183084292,1.6993007146286,0.0,0.0,9.0,0.846300404419231,0.228977307163262,not_significant,upregulated,False,False,False,False,False,,
AT1G23590,7.48206908392738,0.278554066728427,3,1.68634119147633,2.06096704798288,1.98099835908366,0,0,0,0.666666666666667,0.441181481610085,1.30351751128209,1.25696780129244,1.03703333525472,0.299720321740623,-1.16009410897759,3.76712913154177,29.411014532221,1.4263242540231,3.0,0.265460938993339,0.673744169368332,not_significant,upregulated,False,False,False,False,False,,
AT1G23600,16.5346441945154,0.416309374613199,8,0.622485156557076,0.652880192324512,2.17200383501263,0,0,0,0.625,0.591806980328667,0.628380205149581,0.539098134314391,1.16561376334336,0.243770640611393,-0.428232722239363,1.68499313253852,0.0002940262629246,7.18396530093786e-06,8.0,0.427410985743592,0.618753181626671,not_significant,upregulated,False,False,False,False,False,,
AT1G23610,,,1,-1.11830648764511,-1.11830648764511,0.0,0,0,0,1.0,,,,,,,,,,,,,not_significant,downregulated,False,False,False,False,False,,
AT1G23640,9.92231430356614,0.447335203210654,5,0.8338628660627,1.95675277250947,2.15594820074077,0,0,0,0.6,0.622360122820966,0.537862413035409,0.938487156450754,0.573116434613277,0.566565860272439,-1.30153861356148,2.37726343963229,0.0,0.0,5.0,0.443701032561657,0.843516402030911,not_significant,upregulated,False,False,False,False,False,,
AT1G23645,10.6197199096171,0.224190966287971,4,1.07470404871278,1.91998171282002,2.18930712985729,0,0,0,0.75,0.373177207283547,1.30207193653657,1.02273240479654,1.27313061601447,0.202971696420549,-0.702446742686681,3.30659061575983,6.01717169941208,0.25495660748717,4.0,0.340319271566094,0.572927669717847,not_significant,upregulated,False,False,False,False,False,,
AT1G23660,5.00821327382408,0.542760132794475,3,-0.629190251160023,-1.57554540480882,2.19452532762239,0,0,0,0.666666666666667,0.709870365728126,-0.0934499808098145,1.41638359179282,-0.0659778758743794,0.947395439561964,-2.86951080901723,2.6826108473976,6.52782551296188,0.411806856453184,3.0,0.394235918539779,0.984354822950639,not_significant,downregulated,False,False,False,False,False,,
AT1G23670,4.5912644144056,0.331862620624159,2,1.26290890220132,1.26290890220132,2.38639768083805,0,0,0,0.5,0.502333232414094,1.01885234344064,1.66969558353626,0.610202454559295,0.54172770400359,-2.25369086543602,4.2913955523173,47.6683994417927,2.71466476780018,2.0,0.166864285696204,0.830630820700476,not_significant,upregulated,False,False,False,False,False,,
AT1G23690,,,1,2.60533432278589,2.60533432278589,0.0,0,0,0,1.0,,,,,,,,,,,,,not_significant,upregulated,False,False,False,False,False,,
AT1G23700,28.7701266286012,0.228902260174864,12,0.400618597873282,-0.143322538304874,1.81510533573791,0,0,0,0.583333333333333,0.379306414397229,-0.0700092128623211,0.192506541481997,-0.363671864464244,0.716103055661277,-0.4473151009554,0.307296675230758,0.0001152623457917,6.27924191707764e-07,12.0,0.147898787114889,0.907725604043038,not_significant,upregulated,False,False,False,False,False,,
AT1G23710,477.228767015137,1.8741906266710898e-78,18,-0.179620515191462,-0.196623583473172,0.668636705236314,2,2,4,0.611111111111111,4.1640568371085794e-77,-0.186543438049191,0.17689407569662,-1.05454881580726,0.291631723456495,-0.533249455493068,0.160162579394687,90.4973205418479,0.446941560039184,18.0,3.0752799895837696e-55,0.666312606611809,fisher_only,downregulated,False,True,False,False,False,,
AT1G23720,147.925465997443,1.6285211504551801e-15,18,-0.626938474084441,-0.366674664241548,1.32535992005458,0,3,3,0.777777777777778,8.701933103034522e-15,-0.664524153972828,0.260699417702725,-2.549005133301,0.0108030710104297,-1.17548562346073,-0.153562684484923,87.6716034221531,0.773446886279142,18.0,6.97320458197503e-12,0.121505176627429,fisher_only,downregulated,False,True,False,False,False,,
AT1G23730,150.785062627121,5.368494317475609e-16,18,0.805562801083711,0.692589894707373,1.07993843714704,6,0,6,0.777777777777778,2.92341017281819e-15,0.633251585117245,0.238268774576317,2.65771957002455,0.0078671324844583,0.166253368307172,1.10024980192732,84.3311951290051,0.737736960061469,18.0,3.68724356644114e-13,0.0991300272790154,fisher_only,upregulated,False,True,False,False,False,,
AT1G23740,287.264319897952,6.27785484476695e-41,18,-0.048108896229808,-0.132493591307873,1.04717970859191,5,1,6,0.555555555555556,6.748693958124469e-40,0.230089445319794,0.226526758274154,1.01572744461971,0.309759195131465,-0.213894842432159,0.674073733071747,91.7515965646877,0.654252557952307,18.0,1.22676574067123e-28,0.682182863457741,fisher_only,downregulated,False,True,False,False,False,,
AT1G23750,131.34419170404,8.923388557089519e-13,18,-0.0959684468380143,-0.126733205933717,0.670232103551382,3,2,5,0.611111111111111,4.28311097291689e-12,-0.0543858008866377,0.14232354758745,-0.382127917751773,0.702366484940854,-0.333334828310012,0.224563226536737,90.1389062919945,0.298649520848392,18.0,2.1927672432207298e-13,0.902354406454656,fisher_only,downregulated,False,True,False,False,False,,
AT1G23760,96.6543371491089,1.87670443777915e-07,18,-0.0674524740215641,-0.19080571238643,0.374514778907563,2,2,4,0.666666666666667,7.00336763195109e-07,-0.134643255385712,0.0930509388376099,-1.44698438368997,0.147901297365337,-0.317019744235067,0.0477332334636426,68.9434125167341,0.0766609573510433,18.0,3.13679875781764e-08,0.496409961382773,fisher_only,downregulated,False,True,False,False,False,,
AT1G23770,35.4605437662051,0.0346587562675527,11,-0.213094554476493,-0.265415042239911,1.59519034817214,0,1,1,0.545454545454545,0.0765848139067716,-0.167068180836795,0.361423508796013,-0.462250453473098,0.643901725873533,-0.875445241243076,0.541308879569485,44.6932423836744,0.58137399147395,11.0,0.0426991926126992,0.878978034761692,not_significant,downregulated,False,False,False,False,False,,
AT1G23780,553.901152758928,5.236802298892519e-94,18,-0.0616606850779533,-0.0374361696454542,0.293959261314393,1,2,3,0.555555555555556,1.54692815090962e-92,-0.0835396652606034,0.0715091959907498,-1.16823667366376,0.242711311251188,-0.223695113965889,0.0566157834446822,91.5165567061273,0.0757448718164388,18.0,2.3791324084354597e-62,0.617631133304392,fisher_only,downregulated,False,True,False,False,False,,
AT1G23790,298.627723584556,4.11649581473297e-43,18,0.324119926438906,0.0389489876630217,0.909122308095584,3,1,4,0.611111111111111,4.6435611667128e-42,0.328773198519204,0.221799644545363,1.48229813078876,0.138260985457348,-0.105946116573494,0.763492513611902,94.9486199341069,0.758472001618101,18.0,8.13178647668396e-47,0.480876592087847,fisher_only,upregulated,False,True,False,False,False,,
AT1G23800,306.036599814103,1.53221290439358e-44,18,-0.186578994179245,-0.415783218205778,0.633805419190396,1,8,9,0.666666666666667,1.77349201496279e-43,-0.308882771577428,0.123594895603926,-2.49915475932986,0.0124489932419306,-0.551124315634111,-0.0666412275207459,89.3327367323842,0.202233673404145,18.0,6.23196011746346e-11,0.132520222684516,fisher_only,downregulated,False,True,False,False,False,,
AT1G23810,5.21583232073533,0.265859901354462,2,1.97988479888,1.97988479888,2.61146571537491,0,0,0,1.0,0.425771252166068,1.60859829558486,1.80887338522081,0.889281863909178,0.373851615919569,-1.93672839204096,5.15392498321069,50.2262139004358,3.42530382096371,2.0,0.156359114894282,0.730145042471463,not_significant,upregulated,False,False,False,False,False,,
AT1G23820,142.786674074622,1.1779157467143301e-14,18,0.0977179404019583,0.0430327275304575,0.238190701124163,3,0,3,0.666666666666667,6.087325019438451e-14,0.0944936445456538,0.0528749880998457,1.7871142470466,0.073919025265081,-0.0091394278130277,0.198126716904335,88.9115475297838,0.041028644701062,18.0,1.18533854433808e-12,0.354390566147982,fisher_only,upregulated,False,True,False,False,False,,
AT1G23830,166.55736759504,3.41094479103031e-24,11,0.0060727600676093,0.0036610132368154,0.504256918674306,0,3,3,0.545454545454545,2.41121554888674e-23,-0.165078257024713,0.157800638184874,-1.04611907102247,0.295506061239472,-0.474361824604501,0.144205310555076,80.4511680654901,0.149484478402891,11.0,0.0003224680971548,0.669753758874858,fisher_only,upregulated,False,True,False,False,False,,
AT1G23840,205.057727834632,1.5252760385427702e-25,18,0.222540889014619,0.268057742157684,0.660847212404747,0,3,3,0.666666666666667,1.12113513208339e-24,0.121501267842141,0.169607704704821,0.716366441333531,0.473765110838209,-0.210923724879812,0.453926260564094,84.0442286661382,0.323615944464777,18.0,3.43479738381126e-16,0.793083468114139,fisher_only,upregulated,False,True,False,False,False,,
AT1G23850,59.6268237682148,0.0079304067861127,18,0.0684520842062511,0.0437110555711799,0.325135191004263,1,2,3,0.555555555555556,0.0199455341445066,-0.0281554829557997,0.0518153580403168,-0.543381036446614,0.58686747966001,-0.129711718560868,0.073400752649269,44.0709007595612,0.0167821220492978,18.0,0.0127358534258406,0.853439999850887,fisher_only,upregulated,False,True,False,False,False,,
AT1G23860,593.666032799035,3.92841709144674e-102,18,0.168649595982079,0.125931572141353,0.479239451854095,4,2,6,0.833333333333333,1.32740088192173e-100,0.139137137399774,0.110447253021313,1.25976095913336,0.207755607387629,-0.0773355007133817,0.355609775512929,95.4488333651623,0.198090202858432,18.0,7.74461009489559e-92,0.578344883233166,fisher_only,upregulated,False,True,False,False,False,,
AT1G23870,1042.18881359026,2.2001923958507898e-195,18,0.0010725484535592,0.0394645816096836,0.489581175664513,1,2,3,0.777777777777778,3.06968240691e-193,-0.0275709295101498,0.120296315282766,-0.229191803966249,0.818719842543797,-0.263347374937246,0.208205515916946,94.3467442316645,0.220255992401426,18.0,6.74225872348367e-89,0.945377334401833,fisher_only,upregulated,False,True,False,False,False,,
AT1G23880,160.934428899733,9.983793749184189e-18,18,0.153607403734636,0.0418736188430597,0.503643649266356,2,2,4,0.611111111111111,5.75423519574024e-17,0.115674004558695,0.114499697094965,1.01025598751371,0.312372661717319,-0.108741277988181,0.340089287105571,89.9800539624308,0.1944398564512,18.0,1.66637186794664e-18,0.684018873155286,fisher_only,upregulated,False,True,False,False,False,,
AT1G23890,48.734131292809,0.0763895036388063,18,0.0632853830551445,0.0141278569707125,0.21479538384788,2,0,2,0.611111111111111,0.153367050727542,0.0187732763933262,0.0438523077079293,0.428102359364127,0.66857659912223,-0.0671756673531835,0.104722220139836,42.888273151095,0.0121815882464341,18.0,0.0443483626570252,0.888308022249879,not_significant,upregulated,False,False,False,False,False,,
AT1G23900,271.990515574736,5.17998121467466e-38,18,-0.0976495840137512,-0.0637615906284057,0.194681641946273,0,4,4,0.611111111111111,5.21828814097106e-37,-0.0953096351922431,0.0471218883712974,-2.02261917946178,0.043112425243705,-0.187666839283503,-0.0029524311009833,83.5330138576221,0.0289397820420897,18.0,1.0731958186245698e-22,0.267853559016213,fisher_only,downregulated,False,True,False,False,False,,
AT1G23910,8.40891874683972,0.588960106345614,5,0.416322970334688,-0.321064987519942,1.3199985764259,0,0,0,0.6,0.749219693310009,-0.267288059624624,0.365714146170032,-0.730866066909956,0.464860964406523,-0.984074614754704,0.449498495505456,0.0,0.0,5.0,0.584136276739439,0.787009742014386,not_significant,upregulated,False,False,False,False,False,,
AT1G23915,16.9020208601353,0.0765603185041866,5,-0.0704667594550156,0.263502196745916,0.688205670472489,0,0,0,0.6,0.153680271143479,0.262690421558643,0.0925360799332566,2.83878917010655,0.0045285066653288,0.0813230376189407,0.444057805498346,0.0,0.0,5.0,0.677577226301517,0.0694662646793036,not_significant,downregulated,False,False,False,False,False,,
AT1G23935,241.065838928142,4.9149610966551295e-33,17,0.368444464261535,0.288040011772181,0.535183217460114,4,0,4,0.705882352941177,4.39661144221817e-32,0.475097470031823,0.156282290400524,3.03999556708718,0.0023658163074491,0.168789809425367,0.781405130638279,84.9142109245174,0.262209755315636,17.0,2.0548369081860903e-15,0.045563479322825,consensus_significant,upregulated,False,True,True,False,False,,
AT1G23950,87.3601693225322,3.70341350813162e-06,18,-0.0336515791339492,-0.0573213371854971,0.449509883545557,0,2,2,0.555555555555556,1.27596166015361e-05,-0.0282613277389296,0.0453885513173856,-0.622653222424052,0.533512428403011,-0.117221253631453,0.0606985981535942,64.7236170026654,0.0180090467148527,18.0,8.71510297485025e-05,0.826982517783874,fisher_only,downregulated,False,True,False,False,False,,
AT1G23960,103.147874159964,5.87320187081596e-10,15,0.113627680210302,0.0933473795509106,0.766092075343781,3,1,4,0.533333333333333,2.48633809377829e-09,0.0848296462926228,0.0573170516188508,1.48000715139233,0.138871338180344,-0.027509710580348,0.197169003165594,83.70227993045,0.033596912659722,15.0,5.84865170860868e-09,0.481727653282673,fisher_only,upregulated,False,True,False,False,False,,
AT1G23965,41.2884892057149,0.250516709408499,18,0.44005175126684,0.532609118021365,1.33467891205971,0,0,0,0.722222222222222,0.406836871087906,0.405051404145995,0.195567992512102,2.07115386798753,0.0383444191406,0.0217451822934767,0.788357625998514,0.0,0.0,18.0,0.537329693601978,0.250771592340423,not_significant,upregulated,False,False,False,False,False,,
AT1G23970,59.7081733934488,0.0077819286418006,18,-0.0653038216346128,0.0170074446166565,0.265398201670804,0,0,0,0.5,0.0195882379571315,0.0096203959231285,0.0399198064003032,0.240993050583921,0.809560502651154,-0.0686209868912772,0.0878617787375344,45.2968532578951,0.010508577761606,18.0,0.0083834758018624,0.941966699996692,fisher_only,downregulated,False,True,False,False,False,,
